course_id,course_title,course_description,subdomain_id
KCA0038,FUNDAMENTALS OF ENTERPRISE ARCHITECTURE,"Fundamentals of Enterprise Architecture"" covers the essential principles for designing and managing complex organizational structures to improve efficiency and strategic alignment.",1
KCA0044,PEMBANGUNAN PELAN STRATEGIK PENDIGITALAN (PSP),focuses on developing strategic plans for digital transformation to enhance organizational effectiveness and competitiveness.,1
KCA0054,CLOUD COMPUTING,"Gain foundational knowledge of cloud computing, covering core services, deployment models, and cloud architecture best practices for businesses",1
KCA0051,IT CHANGE MANAGEMENT FOUNDATIONS,IT Change Management Foundations covers the fundamental principles and practices for effectively managing changes in IT systems to ensure minimal disruption and optimal performance.,1
KCA0083,REFRESHER DGCCR CERTIFIED TRAINERS,ICT,1
KCB0020,DGCCR CERTIFIED TRAINERS,ICT,1
KCB0019,ARCHIMATE 3 FOUNDATION,"Learn the fundamentals of the ArchiMate 3.0 modeling language to support enterprise architecture, covering key concepts, relationships, and viewpoints essential for modeling business, application, and technology layers effectively",1
KCA0119,BAHASA PEMODELAN ENTERPRISE ARCHITECTURE,"Learn the fundamentals of modeling languages in Enterprise Architecture, including concepts, symbols, and techniques for mapping organizational structures and processes in a holistic and integrated manner",1
KCA0127,BENGKEL SEMAKAN DAN REVIU PENCAPAIAN SASARAN KERJA TAHUNAN IMATEC,"A workshop focused on reviewing and evaluating the achievement of annual work targets within IMATEC, offering insights into performance assessment, target-setting, and strategies for continuous improvement in meeting organizational objectives.",1
KCA0007,ANALYZING AND VISUALIZING DATA USING EXCEL,"Master the skills to analyze, interpret, and visualize data using Excel’s powerful features, including advanced functions, PivotTables, and data visualization tools to make data-driven decisions.",2
KCA0009,MICROSOFT VISIO 2016,"Learn to create professional diagrams, flowcharts, and organizational charts using Microsoft Visio 2016, covering key features like shapes, stencils, and data linking for effective visual communication and process mapping",2
WZA0051,BLOCKCHAIN AWARENESS PROGRAM - 101,"An introductory course that provides a fundamental understanding of blockchain technology, its core concepts, applications, and potential impact across various industries, aimed at building foundational knowledge for beginners.",2
WZA0032,MAXIMIZING POWERPIVOT DATA ANALYSIS,"Unlock the full potential of PowerPivot in Excel to manage and analyze large datasets, create complex data models, and generate powerful insights with advanced calculations, relationships, and interactive reports.",2
TZA0028,INFOGRAPHICS USING POWERPOINT,ICT,2
TZA0029,MICROSOFT OFFICE 2016 TIPS & TRICKS,ICT,2
TZA0040,PERSEMBAHAN SLAID EFEKTIF DAN PERSEMBAHAN BERIMPAK TINGGI,ICT,2
KCA0020,POWER BI ESSENTIALS,ICT,2
WZA0044,"ADOBE PHOTOSHOP CS4, CS5, CS6 & CC (BASIC – ADVANCED)",ICT,2
WZA0053,MODULE 20779A ANALYZING DATA WITH EXCEL,ICT,2
WZA0052,INSIGHTS TO BIG DATA,ICT,2
KCA0039,DASHBOARD REPORTING,ICT,2
KCA0034,MICROSOFT AZURE FUNDAMENTALS,ICT,2
KCA0028,DATA SCIENCE FUNDAMENTALS,ICT,2
KCA0027,EXCEL AND POWERPOINT PRODUCTIVITY HACKS FOR PRESENTER,ICT,2
KCA0046,DATA SCIENCE FOR BIG DATA ANALYTICS,ICT,2
KCA0053,MICROSOFT AZURE AI FUNDAMENTALS,ICT,2
WZA0046,"ADOBE ILLUSTRATOR CS4, CS5, CS6 & CC (BASIC – ADVANCED)",ICT,2
KA0001,ASAS PENGGUNAAN SISTEM PENGURUSAN ADUAN AWAM (SISPAA),ICT,2
KCA0057,MACHINE LEARNING FOR DATA SCIENCE,ICT,2
KCE1001,MODUL DPA KERAJAAN DIGITAL,ICT,2
UZA0040,DATA SCIENCE SERIES ANALYSING AND IMAGINING DATA USING EXCEL,ICT,2
KCB0008,"MICROSOFT EXCEL 2016 STEP BY STEP (INTRO, INTERMEDIATE & ADVANCED) + MOS EXAM",ICT,2
SZA0007,ANALYZING DATA WITH EXCEL,ICT,2
BZA0019,DIGITAL MARKETING WORKSHOP,ICT,2
UZA0037,PLAYWORKS - EXCEL FUN FORMULAS,ICT,2
KCA0065,PEMBANGUNAN BAHAN MENGGUNAKAN PERISIAN ISPRING,ICT,2
KCB0012,BENGKEL INTRODUCTION TO PYTHON FOR MACHINE LEARNING & COMPUTER VISION,ICT,2
KCA0077,BENGKEL PEMBANGUNAN MODUL LATIHAN IR4.0,ICT,2
KCA0079,EXPLORING DATA ANALYTICS WITH SPEEDMINER,ICT,2
KCA0084,BIG DATA ANALYTICS USING SPEEDMINER (FUNDAMENTALS),ICT,2
WZA0064,INSIGHT TO DIGITAL MARKETING,ICT,2
TZA0047,ADOBE PREMIER,ICT,2
TZA0046,EXCEL AND POWERPOINT PRODUCTIVITY HACKS FOR PRESENTER,ICT,2
KCA0089,BENGKEL PEMBUDAYAAN DTIMS,ICT,2
DDA0014,MYSPA,ICT,2
KCA0094,TRAIN OF TRAINER BIG DATA ANALYTICS ESSENTIALS,ICT,2
KCA0102,LATIHAN PENGGUNA SISTEM FASILITI,ICT,2
PDA0002,PROGRAM SHARING HRMIS APPLICATION KNOWLEDGE & EXPERIENCE (SHARE) – ASSIST,ICT,2
PDA0001,PROGRAM SHARING HRMIS APPLICATION KNOWLEDGE & EXPERIENCE (SHARE) – HRMIS,ICT,2
CCA0048,KOMUNIKASI BERKESAN ZON UTARA,ICT,2
CCA0036,PENINGKATAN KEMAHIRAN PENGGUNAAN VIDEO LIVE STREAMING,ICT,2
CCA0033,PEMANTAPAN INFOGRAFIK,ICT,2
AAA0026,BENGKEL PENYELARASAN PELAKSANAAN DTIMS BAGI PENGURUSAN TEKNIKAL PERTANIAN (UPSKILLING) JABATAN PERTANIAN,ICT,2
PDA0003,PROGRAM SHARING HRMIS APPLICATION KNOWLEDGE & EXPERIENCE (SHARE) – ASSIST (INSTALASI PERISIAN TARGIT 2021),ICT,2
BZA0060,"ADVANCE PRESENTATION GOOGLE SLIDE, VISME, PREZI & SOZI",ICT,2
CCA0053,PENGHASILAN INFOGRAFIK HEBAHAN JABATAN PERTANIAN,ICT,2
KCA0137,BENGKEL PEMBUDAYAAN INDUSTRIAL REVOLUTION (IR) 4.0,ICT,2
DDA0073,KEMAHIRAN GOOGLE WORKSPACE DALAM PENGURUSAN MAKLUMAT,ICT,2
KCA0016,PENGURUSAN PROJEK ICT,ICT,3
KCA0024,AGILE ESSENTIALS,ICT,3
KCA0032,AGILE PROJECT MANAGEMENT FOUNDATION,ICT,3
KCA0042,IR4.0 - IT SYSTEM INTEGRATION,ICT,3
KCA0066,COMPTIA PROJECT +,ICT,3
KCB0016,BENGKEL PENGUMPULAN KEPERLUAN SISTEM ILMS,ICT,3
DDA0019,"ADVANCE PRESENTATION GOOGLE SLIDE, VISME,PREZI & SOZI",ICT,3
KCA0098,BENGKEL TADBIR URUS DAN PERANCANGAN PELAKSANAAN 2023 BAGI PROJEK PEMBANGUNAN KOMPETENSI KERAJAAN DIGITAL (DGCD),ICT,3
KCA0114,PENGENALAN PENGURUSAN PROJEK DAN TADBIR URUS ICT,ICT,3
KCA0112,LATIHAN PEMBANGUNAN BAHAN,ICT,3
BZA0070,GOOGLE DASHBOARD,ICT,3
KCA0004,BENGKEL PENGUMPULAN KEPERLUAN BAGI SISTEM APLIKASI,ICT,4
KCA0001,BENGKEL ASAS KEJURUTERAAN KEPERLUAN SISTEM,ICT,4
KCA0002,BENGKEL PENGUJIAN DARI SPESIFIKASI KEPERLUAN SISTEM KEPADA PENGUJIAN SISTEM,ICT,4
KCA0008,USER REQUIREMENTS SPECIFICATION (URS) KEJURUTERAAN SISTEM APLIKASI SEKTOR AWAM (KRISA),ICT,4
KCA0010,PEMBANGUNAN MOBILE APP FLUTTER,ICT,4
KCB0002,CERTIFIED TESTER FOUNDATION LEVEL (CTFL),ICT,4
KCA0015,MICROSOFT OFFICE 2019 TIPS AND TRICKS,ICT,4
TZA0024,ADOBE INDESIGN CC (BASIC – ADVANCED),ICT,4
KCA0019,DATABASE FUNDAMENTALS,ICT,4
KCA0025,PLAYWORKS EXCEL FUN FORMULAS,ICT,4
KCA0058,PENGENALAN KEPADA PEMBANGUNAN BAHAN E-PEMBELAJARAN SEKTOR AWAM (EPSA),ICT,4
KCA0040,PENGENALAN ANALISIS DAN REKABENTUK SISTEM MENGGUNAKAN OBJECT ORIENTED APPROACH,ICT,4
KCA0061,LARAVEL - INTERMEDIATE,ICT,4
KCA0062,ROBOTIC PROCESS AUTOMATION (RPA) - UIPATH,ICT,4
KCA0043,INTRODUCTION TO PROGRAMMING USING PYTHON,ICT,4
KCB0003,CERTIFIED TESTER ADVANCED LEVEL (CTAL),ICT,4
KCA0063,PEMBANGUNAN LAMAN WEB BERKESAN SIRI 1 - PEMBANGUNAN LAMAN WEB MENGGUNAKAN JOOMLA,ICT,4
KCA0064,PEMBANGUNAN LAMAN WEB BERKESAN SIRI 2 - JOOMLA ADVANCE MENGGUNAKAN JOMSHAPER & SP PAGE BUILDER,ICT,4
KCA0045,AGILE DEVELOPER,ICT,4
KCA0047,PEMBANGUNAN LAMAN WEB JOOMLA,ICT,4
KCB0011,CERTIFIED PROFESSIONAL FOR REQUIREMENTS ENGINEERING (CPRE),ICT,4
KCA0069,"PHP, MYSQL DAN LARAVEL",ICT,4
KCA0070,PENGENALAN LOW CODE PLATFORM JOGETDX,ICT,4
KCA0072,BENGKEL PENGUMPULAN KEPERLUAN SISTEM PENEMPAHAN INTAN,ICT,4
KCA0073,BENGKEL PENGUMPULAN KEPERLUAN SISTEM PEPERIKSAAN DALAM TALIAN INTAN,ICT,4
KCA0074,BENGKEL PENGUMPULAN KEPERLUAN APPLICATION SYSTEM FOR DIGITAL COMPETENCY MONITORING (ASDCM),ICT,4
KCA0080,RBCTS MOBILE APPS FLUTTER,ICT,4
KCA0090,TEKNIKAL UIPATH ROBOTIC PROCESS AUTOMATION (RPA),ICT,4
KCA0093,TRAIN OF TRAINER ROBOTIC PROCESS AUTOMATION (RPA) - UIPATH,ICT,4
KCB0022,ASAS PENGATURCARAAN PHP LARAVEL FRAMEWORK,ICT,4
SZA0051,ASAS PENGATURCARAAN PHP LARAVEL FRAMEWORK,ICT,4
KCA0110,ASAS LOW CODE SCRIPTCASE,ICT,4
KCA0111,LATIHAN PENGGUNA SISTEM PENILAIAN INTAN,ICT,4
KCA0116,PERTENGAHAN ROBOTIC PROCESS AUTOMATION (RPA),ICT,4
KCA0118,"KEJURUTERAAN SISTEM APLIKASI SEKTOR AWAM (KRISA)- FASA REKABENTUK, PEMBANGUNAN DAN PELAKSANAAN SISTEM",ICT,4
KCA0088,KEJURUTERAAN SISTEM APLIKASI SEKTOR AWAM (KRISA) PENGUJIAN SISTEM,ICT,4
KCB0030,PENSIJILAN TAHAP ASAS ROBOTIC PROCESS AUTOMATION (RPA),ICT,4
KCA0117,TRAIN OF TRAINER ROBOTIC PROCESS AUTOMATION (TAHAP PERTENGAHAN),ICT,4
KCB0031,PENSIJILAN TAHAP PERTENGAHAN ROBOTIC PROCESS AUTOMATION (RPA),ICT,4
SZA0059,PENGATURCARAAN (ASAS),ICT,4
KCA0132,CHAT GPT,ICT,4
SZA0060,PENGATURCARAAN (PERTENGAHAN),ICT,4
SZA0061,PENGATURCARAAN (LANJUTAN),ICT,4
TZA0027,DATABASE FUNDAMENTALS,ICT,5
BZA0029,MICROSOFT POWER BI ESSENTIALS,ICT,5
BZA0043,"GET CREATIVE MICROSOFT EXCEL 2016 STEP BY STEP (INTRO, INTERMEDIATE & ADVANCED)",ICT,5
KCA0100,PENGGUNAAN PERISIAN NAVICAT,ICT,5
BZA0065,"MICROSOFT EXCEL 2016 STEP BY STEP (INTRO, INTERMEDIATE & ADVANCE)",ICT,5
KCA0103,TRAIN OF TRAINER BLOCKCHAIN (TAHAP ASAS),ICT,5
CCA0035,BIG DATA ANALYTICS FOR PRECISION AGRICULTURE,ICT,5
ISA0012,EXCEL DATA ANALYTIC ( BASIC),ICT,5
KCA0021,PENGURUSAN KEMUDAHAN ICT DAN INFRASTRUKTUR (PENGURUSAN PUSAT DATA PENGOPERASIAN),ICT,6
KCA0017,CERTIFIED DATA CENTRE PROFESSIONAL (CDCP),ICT,6
KCA0099,TEKNIKAL BLOCKCHAIN,ICT,6
KCA0101,IR 4.0 FOUNDATIONS OF BLOCKCHAIN,ICT,6
KCB0023,PERSIJILAN TAHAP ASAS BLOCKCHAIN,ICT,6
KCA0115,IR4.0 INTERMEDIATE BLOCKCHAIN SOLUTIONS,ICT,6
KCA0109,TRAIN OF TRAINER BLOCKCHAIN (TAHAP PERTENGAHAN),ICT,6
KCB0028,PERSIJILAN TAHAP PERTENGAHAN BLOCKCHAIN,ICT,6
KCA0005,ASAS KESELAMATAN SIBER,ICT,7
KCA0011,DIGITAL FORENSIC,ICT,7
UZA0039,SECURITY FUNDAMENTALS,ICT,7
KCA0022,STANDARD ISO/IEC ISMS 27001 BAGI PELAKSANA ISMS,ICT,7
KCA0018,ASAS PENILAIAN RISIKO (ICT),ICT,7
KCA0033,STANDARD ISO/IEC ISMS 27001 BAGI JURUAUDIT DALAM ISMS,ICT,7
KCA0037,BLOCKCHAIN FUNDAMENTAL,ICT,7
SZA0010,BLOCKCHAIN AWARENESS PROGRAMME,ICT,7
KCA0030,PEMULIHAN BENCANA (ICT),ICT,7
KCA0060,VIRTUAL ISMS INTERNAL AUDIT,ICT,7
KCB0001,COMPTIA SECURITY+ AND EXAMINATION,ICT,7
KCB0004,EC COUNCIL CERTIFIED SECURE COMPUTER USER,ICT,7
KCB0009,EC-COUNCIL CERTIFIED ETHICAL HACKER (CEH),ICT,7
KCB0013,ISO/IEC 270012013 ISMS – DOCUMENTATION & SECURITY MATRIX,ICT,7
KCA0055,EC-COUNCIL CERTIFIED SECURITY SPECIALIST (ECSS),ICT,7
KCA0068,RISK ASSESSMENT FOR ISMS 270012013,ICT,7
KCB0018,ISMS CERTIFIED ISO 27001 LEAD IMPLEMENTER,ICT,7
KCA0085,SECURITY INFORMATION AND EVENT MANAGEMENT (SIEM) MENGGUNAKAN MICRO FOCUS SENTINEL,ICT,7
KCA0081,IR4.0 DIGITAL FORENSIC AND EVIDENCE,ICT,7
KCA0091,TRAIN OF TRAINER PENGURUSAN KESELAMATAN DAN INSIDEN SIBER,ICT,7
KCB0021,PENGURUSAN KESELAMATAN MAKLUMAT ISMS ISO 27001 2022 KEPERLUAN BAHARU,ICT,7
KCA0105,PENGURUSAN KESELAMATAN DAN INSIDEN SIBER,ICT,7
KCA0126,TRAIN OF TRAINER PEMANTAUAN KESELAMATAN MAKLUMAT,ICT,7
KCA0006,INTERNET OF THINGS (IOT) WITH DATASCIENCE,ICT,8
KCA0026,CISCO CERTIFIED NETWORK ASSOCIATE (CCNA) INTRODUCTION TO NETWORKS,ICT,8
KCA0023,CISCO NETWORKING ACADEMY (CISCO NETACAD) IT ESSENTIALS (PC HARDWARE AND SOFTWARE),ICT,8
KCB0006,"CISCO CERTIFIED NETWORK ASSOCIATE (CCNA) ROUTING, SWITCHING AND WIRELESS ESSENTIALS",ICT,8
KCA0048,NETWORK FORENSIC WITH WIRESHARK,ICT,8
KCA0050,INTERNET PROTOCOL VERSION 6 (IPV6),ICT,8
KCB0014,INTERNET OF THINGS (IOT) USING RASPBERRY PI,ICT,8
KCB0015,INTERNET OF THINGS (IOT) USING ARDUINO,ICT,8
KCA0092,TEKNIKAL MICROSOFT AZURE IOT,ICT,8
KCA0096,INTERNET OF THINGS (TAHAP ASAS),ICT,8
KCA0097,TRAIN OF TRAINER INTERNET OF THINGS (TAHAP ASAS),ICT,8
KCA0095,ASAS RANGKAIAN KOMPUTER EVOLUSI IPV4 KE IPV6,ICT,8
KCB0027,PENSIJILAN TAHAP PERTENGAHAN IOT - CERTIFIED MICROSOFT AZURE FUNDAMENTALS,ICT,8
KCA0124,INTERNET OF THINGS (TAHAP PERTENGAHAN),ICT,8
KCA0129,TRAINING OF TRAINERS IOT (INTERMEDIATE),ICT,8
WZA0034,MASTERING INNOVATION THROUGH DESIGN THINKING,PENGURUSAN,13
WZA0008,"EKOSISTEM KONDUSIF SEKTOR AWAM PRINSIP, PROSEDUR DAN AMALAN",PENGURUSAN,13
WZA0010,INNOVATION DO YOU WANT TO BE CREATIVE?,PENGURUSAN,13
WZA0027,BERFIKIR DI LUAR KOTAK,PENGURUSAN,13
SZA0034,EKOSISTEM KONDUSIF SEKTOR AWAM (EKSA),PENGURUSAN,13
UZA0011,PEMAHAMAN DAN PELAKSANAAN MS ISO 90012015,PENGURUSAN,13
TZA0003,MASTERING INNOVATION THROUGH DESIGN THINKING,PENGURUSAN,13
TZA0002,INNOVATION DO YOU WANT TO BE CREATIVE?,PENGURUSAN,13
SZA0038,PENGURUSAN PELANGGAN,PENGURUSAN,13
UZA0027,ASAS SISTEM PENGURUSAN ANTI-RASUAH (ANTI-BRIBERY MANAGEMENT SYSTEM) ISO 37001 2016,PENGURUSAN,13
UZA0032,MANAGEMENT TOOLS,PENGURUSAN,13
WZA0006,PENGURUSAN MASA,PENGURUSAN,13
UZA0033,CHANGE MANAGEMENT,PENGURUSAN,13
TZA0030,PENGURUSAN BENCANA,PENGURUSAN,14
WZA0015,PENGURUSAN PELANGGAN,PENGURUSAN,14
KEA0006,INTEGRITI DAN TADBIR URUS TERBAIK DALAM PENGURUSAN KEWANGAN KERAJAAN,PENGURUSAN,14
UZA0022,PENYELIAAN BERKESAN (ASAS),PENGURUSAN,14
WZA0031,BENGKEL MENANGANI PELANGGAN BERMASALAH,PENGURUSAN,14
WZA0042,BENGKEL FUTURES THINKING AND SCENARIO PLANNING (FTSP),PENGURUSAN,14
KEA0018,BENGKEL PERSEDIAAN PENSIJILAN TAHAP 1 ANTI BRIBERY MANAGEMENT SYSTEM MS ISO 37001 2016,PENGURUSAN,14
WZA0001,PEMANDU CEMERLANG,PEMBANGUNAN DIRI DAN SAHSIAH,35
BZA0006,IMEJ DAN KETERAMPILAN,PEMBANGUNAN DIRI DAN SAHSIAH,35
BZA0011,PROFESIONALISME DIRI UNGGUL,PEMBANGUNAN DIRI DAN SAHSIAH,35
WZA0049,PROFESIONALISME DIRI UNGGUL,PEMBANGUNAN DIRI DAN SAHSIAH,35
WZA0026,IMEJ DAN KETERAMPILAN,PEMBANGUNAN DIRI DAN SAHSIAH,35
WZA0047,ETIKA KERJA PERKHIDMATAN AWAM PERANAN PENYELIA,PEMBANGUNAN DIRI DAN SAHSIAH,35
TZA0004,IMEJ DAN KETERAMPILAN,PEMBANGUNAN DIRI DAN SAHSIAH,35
WZA0028,KOMUNIKASI TERSIRAT (NON-VERBAL),PEMBANGUNAN DIRI DAN SAHSIAH,35
TZA0038,PROGRAM TRANSFORMASI MINDA,PEMBANGUNAN DIRI DAN SAHSIAH,35
WZA0016,KOMUNIKASI BERKESAN,PEMBANGUNAN DIRI DAN SAHSIAH,35
BZA0027,NEGARA BANGSA,PEMBANGUNAN DIRI DAN SAHSIAH,35
TZA0036,PEMBINAAN IMEJ PROFESIONAL,PEMBANGUNAN DIRI DAN SAHSIAH,35
UZA0019,PROFESIONALISME DIRI UNGGUL,PEMBANGUNAN DIRI DAN SAHSIAH,35
TZA0043,PENGUKUHAN PASUKAN VIRTUAL,PEMBANGUNAN DIRI DAN SAHSIAH,35
KEA0001,ETIKA KERJA GAMIFIKASI,PEMBANGUNAN DIRI DAN SAHSIAH,35
SZA0018,SMART INTEGRITI,PEMBANGUNAN DIRI DAN SAHSIAH,35
KEA0005,SMART INTEGRITI,PEMBANGUNAN DIRI DAN SAHSIAH,35
SZA0002,ETIKA KERJA GAMIFIKASI,PEMBANGUNAN DIRI DAN SAHSIAH,35
UZA0029,PENGUCAPAN AWAM,PEMBANGUNAN DIRI DAN SAHSIAH,35
UZA0034,NEGARA BANGSA,PEMBANGUNAN DIRI DAN SAHSIAH,35
KNA0007,PERSEMBAHAN BERIMPAK TINGGI,PEMBANGUNAN DIRI DAN SAHSIAH,35
WZA0025,PETUGAS BARISAN HADAPAN YANG BERKALIBER,PEMBANGUNAN DIRI DAN SAHSIAH,35
SZA0028,KOMUNIKASI BERKESAN,PEMBANGUNAN DIRI DAN SAHSIAH,35
WZA0024,MEMAHAMI KONFLIK DI TEMPAT KERJA,PEMBANGUNAN DIRI DAN SAHSIAH,35
WZA0020,KECERDASAN MINDA PETUGAS BARISAN HADAPAN,PEMBANGUNAN DIRI DAN SAHSIAH,35
BZA0035,KOMUNIKASI BERKESAN,PEMBANGUNAN DIRI DAN SAHSIAH,35
BZA0036,KOMUNIKASI TERSIRAT (NON-VERBAL),PEMBANGUNAN DIRI DAN SAHSIAH,35
IIA0004,TEKNIK PENULISAN DI MEDIA SOSIAL,PEMBANGUNAN DIRI DAN SAHSIAH,35
CCA0006,"PROGRAM PENINGKATAN KEMAHIRAN BIMBINGAN PERKHIDMATAN AWAM (AKRAB) PRA AKRAB TAHAP 2, JABATAN PERTANIAN",PEMBANGUNAN DIRI DAN SAHSIAH,35
UZA0023,IMEJ DAN KETRAMPILAN,PEMBANGUNAN DIRI DAN SAHSIAH,35
DDA0037,INTENSIF PEMANTAPAN KUMPULAN PELAKSANA,PEMBANGUNAN DIRI DAN SAHSIAH,35
IIA0029,WEBINAR IMEJ & KETERAMPILAN DIRI,PEMBANGUNAN DIRI DAN SAHSIAH,35
UZA0064,SANTUN MENGACARA MAJLIS,PEMBANGUNAN DIRI DAN SAHSIAH,35
TZA0062,GAMIFIKASI DALAM PENYELIAAN PERSONEL,PEMBANGUNAN DIRI DAN SAHSIAH,35
EEA0066,BERFIKIR DI LUAR KOTAK,PEMBANGUNAN DIRI DAN SAHSIAH,35
SZA0022,SETIAUSAHA AWESOME DAN IDEAL,PEMBANGUNAN DIRI DAN SAHSIAH,35
FZA0010,ASAS KEUSAHAWANAN,PERNIAGAAN,37
CCA0067,PENGURUSAN PERANCANGAN PERNIAGAAN MENGIKUT TANAMAN BERFOKUS,PERNIAGAAN,37
BZA0007,TATACARA PENGURUSAN STOR KERAJAAN,KEWANGAN,41
BZA0025,PENGURUSAN ASET ALIH,KEWANGAN,41
SZA0008,TATACARA PENGURUSAN ASET ALIH KERAJAAN,KEWANGAN,41
TZA0008,PENGURUSAN ASET ALIH KERAJAAN,KEWANGAN,41
SZA0005,PENGURUSAN STOR KERAJAAN,KEWANGAN,41
UZA0004,PENGURUSAN ASET ALIH KERAJAAN,KEWANGAN,41
UZA0006,TATACARA PENGURUSAN STOR DALAM PENGURUSAN KEWANGAN NEGARA,KEWANGAN,41
KFA0006,PENGURUSAN ASET ALIH,KEWANGAN,41
TZA0014,SISTEM PENGURUSAN STOR,KEWANGAN,41
TZA0013,SISTEM PENGURUSAN ASET,KEWANGAN,41
KFA0030,PELUPUSAN ASET KERAJAAN,KEWANGAN,41
KFA0029,HAPUS KIRA ASET KERAJAAN,KEWANGAN,41
UZA0052,SISTEM PENGURUSAN ASET ALIH KERAJAAN (SPAA 3.1) SPS,KEWANGAN,41
UZA0053,SISTEM PENGURUSAN ASET ALIH KERAJAAN (SPAA 3.1) SPA,KEWANGAN,41
KFA0034,PENGENALAN PENGURUSAN ASET KERAJAAN,KEWANGAN,41
KFA0041,SISTEM PENGURUSAN ASET (SPA),KEWANGAN,41
SZA0058,PENGURUSAN ASET ALIH KERAJAAN,KEWANGAN,41
UZA0069,TIPS & TRICKS PELUPUSAN ASET ALIH & STOK KERAJAAN,KEWANGAN,41
KFA0048,SISTEM PENGURUSAN STOR (SPS),KEWANGAN,41
TZA0007,TATACARA PENGURUSAN STOR DALAM PENGURUSAN KEWANGAN NEGARA,KEWANGAN,42
UZA0035,ASAS PERAKAUNAN AKRUAN,KEWANGAN,42
TZA0012,ASAS PERAKAUNAN AKRUAN,KEWANGAN,42
KFA0007,PERAKAUNAN AKRUAN (ASAS),KEWANGAN,42
KFA0001,ANALISIS PENYATA KEWANGAN,KEWANGAN,42
WZA0039,ASAS PERAKAUNAN AKRUAN,KEWANGAN,42
KFE1002,MODUL DPA TADBIR URUS BELANJAWAN NEGARA (NATIONAL BUDGETARY GOVERNANCE),KEWANGAN,42
BZA0022,PROSEDUR KEWANGAN (ASAS),KEWANGAN,42
KFA0003,PENGURUSAN BAJET BERASASKAN OUTCOME (OBB),KEWANGAN,42
KFA0002,PENILAIAN KEWANGAN BAGI PROJEK AWAM,KEWANGAN,42
TZA0045,BENGKEL PEMURNIAN SENARAI SEMAK INDEKS AKAUNTABILITI BERDASARKAN PENEMUAN AUDIT,KEWANGAN,42
CCA0005,PENGURUSAN DAN PENYIMPANAN REKOD PERNIAGAAN,KEWANGAN,42
BZA0046,INTEGRITI DAN TADBIR URUS TERBAIK DALAM PENGURUSAN KEWANGAN KERAJAAN,KEWANGAN,42
IIA0016,PENGURUSAN KEWANGAN & BELANJAWAN NEGARA,KEWANGAN,42
TZA0053,PEMERKASAAN AUDITEE PENGURUSAN ASET ALIH,KEWANGAN,42
