course_id,course_title,course_description,subdomain_id
BZA0068,ANALISIS PENYATA KEWANGAN,KEWANGAN,42
KFA0043,ANALISIS KOS-FAEDAH KEWANGAN (COST BENEFIT ANALYSIS),KEWANGAN,42
KFA0044,PENGENALAN PENGURUSAN KEWANGAN AWAM,KEWANGAN,42
KFA0046,PENTADBIRAN KONTRAK KERAJAAN,KEWANGAN,42
KFA0047,ASAS PEROLEHAN KERAJAAN (KERJA),KEWANGAN,42
EEA0061,TATACARA PENGURUSAN KEWANGAN,KEWANGAN,42
DDA0058,PENYEDIAAN DAN PENGURUSAN BAJET (PERUNTUKAN MENGURUS),KEWANGAN,42
WZA0071,ANALISIS PENYATA KEWANGAN,KEWANGAN,42
BZA0075,PEMANDU PROFESIONAL,KEWANGAN,42
BZA0008,PENGURUSAN PEROLEHAN KERAJAAN,KEWANGAN,48
WZA0023,PENGURUSAN PEROLEHAN KERAJAAN,KEWANGAN,48
KFA0008,ASAS PEROLEHAN KERAJAAN (BEKALAN DAN PERKHIDMATAN),KEWANGAN,48
KFB0001,SIJIL PENTAULIAHAN PEROLEHAN KERAJAAN (SPPK) BEKALAN & PERKHIDMATAN,KEWANGAN,48
TZA0009,PENGURUSAN PEROLEHAN KERAJAAN,KEWANGAN,48
UZA0005,PENGURUSAN PEROLEHAN KERAJAAN,KEWANGAN,48
KFB0002,SIJIL PENTAULIAHAN PEROLEHAN KERAJAAN (SPPK) KERJA,KEWANGAN,48
KFB0003,SIJIL PENTAULIAHAN PEROLEHAN KERAJAAN (SPPK) PERUNDING,KEWANGAN,48
KFA0026,EPEROLEHAN,KEWANGAN,48
FZA0009,PENYEDIAAN SPESIFIKASI DAN SKEMA PEMARKAHAN SEBUT HARGA/TENDER,KEWANGAN,48
IIA0002,"PENGURUSAN PEROLEHAN KERAJAAN (PEMBELIAN TERUS, SEBUTHARGA, TENDER & PENGURUSAN KONTRAK)",KEWANGAN,48
KFA0033,PENYEDIAAN SPESIFIKASI DAN SKEMA PEMARKAHAN SEBUT HARGA/ TENDER,KEWANGAN,48
IIA0010,PENGURUSAN PEROLEHAN - SURAT SETUJU TERIMA (SST) DAN KONTRAK,KEWANGAN,48
SZA0046,PENGURUSAN PEROLEHAN KERAJAAN,KEWANGAN,48
KFB0006,PEROLEHAN KERAJAAN PROSEDUR RUNDINGAN TERUS DAN PENGECUALIAN DARIPADA TATACARA PEROLEHAN KERAJAAN,KEWANGAN,48
KFA0042,PEROLEHAN MAMPAN KERAJAAN,KEWANGAN,48
BZA0059,PENYEDIAAN SPESIFIKASI DAN SKEMA PEMARKAHAN SEBUT HARGA/TENDER,KEWANGAN,48
BZA0058,PENGURUSAN EPEROLEHAN,KEWANGAN,48
IIA0025,TATACARA PENGURUSAN KEWANGAN,KEWANGAN,48
UZA0066,MEMPERKASA PENGURUSAN PEROLEHAN KERAJAAN BERASASKAN BEST VALUE FOR MONEY,KEWANGAN,48
UZA0067,"JOM KENALI ITEM, ELAK PECAH KECIL",KEWANGAN,48
UZA0068,BENGKEL PEMBANGUNAN KOMPETENSI JAWATANKUASA PENYEDIAAN SPESIFIKASI,KEWANGAN,48
IIA0054,PENYEDIAAN SPESIFIKASI SEBUT HARGA/TENDER & PENYEDIAAN SURAT SETUJU TERIMA & DOKUMEN KONTRAK,KEWANGAN,48
SZA0057,PENYEDIAAN SPESIFIKASI DAN SKEMA PEMARKAHAN SEBUT HARGA/ TENDER,KEWANGAN,48
KBA0018,PEMBINAAN MUNSYI MUDA BAHASA,BAHASA,49
KBA0021,"PENULISAN DOKUMEN RASMI KERAJAAN (SURAT RASMI, MEMO, E-MEL)",BAHASA,49
KBA0022,"PENULISAN DOKUMEN RASMI KERAJAAN (MINIT MESYUARAT, KERTAS KERJA, LAPORAN)",BAHASA,49
KBA0019,PEMANTAPAN MUNSYI MUDA BAHASA,BAHASA,49
KBA0024,ASAS PENULISAN TEKS UCAPAN KERAJAAN,BAHASA,49
BZA0040,"PENULISAN DOKUMEN RASMI KERAJAAN (SURAT RASMI, MEMO DAN E-MEL)",BAHASA,49
UZA0063,"PENULISAN DOKUMEN RASMI KERAJAAN (SURAT RASMI, MEMO, EMEL)",BAHASA,49
KBA0026,PEMBACAAN BERKESAN,BAHASA,49
BZA0067,BENGKEL PENULISAN ARTIKEL DAN RENCANA,BAHASA,49
KRA0001,PENULISAN TEKS UCAPAN MAJLIS RASMI,BAHASA,49
KRA0002,TEKNIK PENULISAN ARTIKEL DI MEDIA MASSA,BAHASA,49
SZA0056,"PENULISAN DOKUMEN RASMI KERAJAAN (SURAT RASMI, MEMO DAN E-MEL)",BAHASA,49
KBA0001,POWER UP YOUR ENGLISH EFFECTIVE LETTERS AND EMAILS,BAHASA,50
KBA0016,ENHANCING DELIVERY SERVICE ENGLISH FOR FUNCTIONAL PURPOSES,BAHASA,50
KBA0015,POWER UP YOUR ENGLISH SPEAK BETTER ENGLISH,BAHASA,50
KBA0012,ENHANCING SERVICE DELIVERY SERIES ENGLISH FOR CUSTOMER SERVICE,BAHASA,50
KBA0007,LANGUAGE AWARENESS FOR COMMUNICATION SUCCESS BASIC GRAMMAR,BAHASA,50
KBA0013,ENHANCING SERVICE DELIVERY SERIES EFFECTIVE TELEPHONE SKILLS,BAHASA,50
TZA0037,LANGUAGE AWARENESS FOR COMMUNICATIVE SUCCESS BASIC GRAMMAR,BAHASA,50
KBA0005,LANGUAGE AWARENESS FOR COMMUNICATIVE SUCCESS GRAMMAR ESSENTIALS,BAHASA,50
KBA0006,POWER UP YOUR ENGLISH SERIES WRITING ESSENTIALS,BAHASA,50
KBA0002,POWER UP YOUR ENGLISH SERIES BETTER PRONUNCIATION,BAHASA,50
KBA0003,POWER UP YOUR ENGLISH SERIES EFFECTIVE REPORT WRITING,BAHASA,50
KBA0004,POWER UP YOUR ENGLISH SERIES EFFECTIVE ORAL PRESENTATION,BAHASA,50
WZA0043,LANGUAGE AWARENESS FOR COMMUNICATIVE SUCCESS GRAMMAR ESSENTIAL,BAHASA,50
WZA0018,ENHANCING DELIVERY SERVICE ENGLISH FOR CUSTOMER SERVICE,BAHASA,50
KBA0014,POWER UP YOUR ENGLISH EFFECTIVE NOTE TAKING AND SUMMARIZING SKILLS,BAHASA,50
KBE1001,MODUL DPA ENGLISH FOR EFFECTIVE SPEAKING AND WRITING,BAHASA,50
SZA0011,LANGUAGE AWARENESS FOR COMMUNICATIVE SUCCESS BASIC GRAMMAR,BAHASA,50
KBA0023,PUBLIC SPEAKING COURSE INTAN TALK YOUR WAY TO THE TOP,BAHASA,50
UZA0048,ENHANCING DELIVERY SERVICE ENGLISH FOR CUSTOMER SERVICE,BAHASA,50
WZA0017,ENHANCING DELIVERY SERVICE EFFECTIVE TELEPHONE SKILLS,BAHASA,50
UZA0024,LANGUAGE AWARENESS FOR COMMUNICATIVE SUCCESS BASIC GRAMMAR,BAHASA,50
WZA0069,POWER UP YOUR ENGLISH BETTER PRONUNCIATION,BAHASA,50
EEA0073,SPEAK BETTER ENGLISH COURSE,BAHASA,50
ISB0002,BETTER PRONUNCIATION FOR RTM NEWSCASTERS,BAHASA,50
KBA0010,BAHASA MANDARIN UNTUK PEGAWAI IMIGRESEN,BAHASA,51
KBA0008,BAHASA MANDARIN UNTUK INTERAKSI HARIAN,BAHASA,51
KBA0009,BAHASA MANDARIN INTENSIF,BAHASA,51
KBA0011,BAHASA MANDARIN UNTUK KHIDMAT PELANGGAN,BAHASA,51
TZA0033,BAHASA MANDARIN UNTUK INTERAKSI HARIAN,BAHASA,51
KBA0017,BAHASA MANDARIN KOMUNIKASI HARIAN TAHAP 1,BAHASA,51
KBA0030,BAHASA MANDARIN HSK TAHAP 1,BAHASA,51
WZA0070,BAHASA MANDARIN UNTUK INTERAKSI HARIAN,BAHASA,51
KPB0001,PENSIJILAN PENGURUSAN PROJEK AWAM BERSEPADU (3PAB) JANGKA PANJANG,DASAR,52
KPB0002,PENSIJILAN PENGURUSAN PROJEK AWAM BERSEPADU (3PAB) - MODUL I FORMULASI DAN PEMBENTUKAN PROJEK,DASAR,52
KPB0003,PENSIJILAN PENGURUSAN PROJEK AWAM BERSEPADU (3PAB) - MODUL II PERANCANGAN PROJEK,DASAR,52
KPE1002,MODUL DPA PENGURUSAN PROJEK AWAM BERSEPADU,DASAR,52
KPB0004,PENSIJILAN PENGURUSAN PROJEK AWAM BERSEPADU (3PAB) - MODUL III PELAKSANAAN DAN PEMANTAUAN PROJEK,DASAR,52
KPB0005,PENSIJILAN PENGURUSAN PROJEK AWAM BERSEPADU (3PAB) - MODUL IV PENILAIAN PROJEK DAN GOVERNAN DALAM PROJEK,DASAR,52
KPA0005,KERJASAMA AWAM SWASTA (PUBLIC PRIVATE PARTNERSHIP),DASAR,52
KPA0001,MASTERCLASS IN PUBLIC POLICY MAKING,DASAR,54
KPE1001,MODUL DPA GOVERNMENT ADMINISTRATION AND PUBLIC POLICY MANAGEMENT,DASAR,54
KPA0003,MASTERCLASS ON CIVIL SERVICE COLLABORATION,DASAR,54
KPA0004,MASTERCLASS ON CIVIL SERVICE GOOD GOVERNANCE,DASAR,54
KPA0002,UTILIZING REGULATORY IMPACT ANALYSIS (RIA) FOR BETTER REGULATION,DASAR,54
TZA0019,NEGARA BANGSA,DASAR,54
KPA0007,INTRODUCTION TO BEHAVIOURAL INSIGHTS IN POLICY MAKING,DASAR,54
KEA0023,MALAYSIA MADANI PERKHIDMATAN AWAM,DASAR,54
BZA0004,HORIZON BAHARU KUMPULAN INOVATIF DAN KREATIF (KIK),INOVASI DAN KREATIVITI,56
UZA0015,HORIZON BAHARU KUMPULAN INOVATIF DAN KREATIF (KIK),INOVASI DAN KREATIVITI,56
KNA0004,PANEL PENILAI HORIZON BAHARU KIK,INOVASI DAN KREATIVITI,56
KNA0003,HORIZON BAHARU KIK,INOVASI DAN KREATIVITI,56
UZA0018,DESIGN THINKING MASTERCLASS,INOVASI DAN KREATIVITI,56
WZA0033,HORIZON BAHARU KUMPULAN INOVATIF DAN KREATIF (KIK),INOVASI DAN KREATIVITI,56
SZA0015,HORIZON BAHARU KUMPULAN INOVATIF DAN KREATIF (KIK),INOVASI DAN KREATIVITI,56
UZA0016,PEMBANGUNAN PANEL PENILAI HORIZON BAHARU (KIK),INOVASI DAN KREATIVITI,56
WZA0059,PEMBANGUNAN PANEL PENILAI HORIZON BAHARU (KIK),INOVASI DAN KREATIVITI,56
WZA0060,BENGKEL PENYEDIAAN PROJEK KIK HORIZON BAHARU,INOVASI DAN KREATIVITI,56
SZA0043,MASTERING INNOVATION THROUGH DESIGN THINKING,INOVASI DAN KREATIVITI,56
KCA0087,BENGKEL PERSEDIAAN PERTANDINGAN ANUGERAH INOVASI SERTA KIK HORIZON BAHARU,INOVASI DAN KREATIVITI,56
TZA0055,KREATIVITI DI TEMPAT KERJA,INOVASI DAN KREATIVITI,56
TZA0017,HORIZON BAHARU KIK,INOVASI DAN KREATIVITI,56
TZA0058,PENERAPAN EMPATI PENJAWAT AWAM,INOVASI DAN KREATIVITI,56
KAA0012,FAMILIARISASI DAN AUDIT DALAMAN EKOSISTEM KONDUSIF SEKTOR AWAM (EKSA),INOVASI DAN KREATIVITI,56
ICA0026,VIZRT -PLAYOUT SESSION,INOVASI DAN KREATIVITI,56
BZA0013,BENGKEL PENGURUSAN BUKU PERKHIDMATAN KERAJAAN,PENGURUSAN,59
WZA0009,KREATIVITI DI TEMPAT KERJA,PENGURUSAN,59
BZA0017,"PENGURUSAN SUMBER MANUSIA BAHARU HUMAN RESOURCE CHAMPIONS (MODUL PENGURUSAN GAJI, ELAUN DAN KEMUDAHAN)",PENGURUSAN,59
WZA0041,"HUMAN RESOURCE CHAMPION PENGURUSAN GAJI, ELAUN DAN KEMUDAHAN",PENGURUSAN,59
BZA0014,PENGURUSAN SUMBER MANUSIA BAHARU HUMAN RESOURCE CHAMPIONS (MODUL PENGURUSAN PERKHIDMATAN DAN PRESTASI),PENGURUSAN,59
BZA0018,PENGURUSAN SUMBER MANUSIA BAHARU HUMAN RESOURCE CHAMPIONS (MODUL PENGURUSAN TATATERTIB),PENGURUSAN,59
UZA0001,PENGUKUHAN PASUKAN,PENGURUSAN,59
BZA0021,ASAS PERKHIDMATAN DALAM PERKHIDMATAN AWAM,PENGURUSAN,59
WZA0012,AUDIT DALAM EKOSISTEM KONDUSIF SEKTOR AWAM (EKSA),PENGURUSAN,59
WZA0050,HUMAN RESOURCE CHAMPION PENGURUSAN TATATERTIB,PENGURUSAN,59
WZA0054,PENGURUSAN ASET ALIH,PENGURUSAN,59
WZA0038,MYPORTFOLIO PANDUAN KERJA SEKTOR AWAM,PENGURUSAN,59
TZA0031,PENGURUSAN MESYUARAT,PENGURUSAN,59
TZA0021,AUDIT DALAM EKOSISTEM KONDUSIF SEKTOR AWAM (EKSA),PENGURUSAN,59
TZA0039,"EKOSISTEM KONDUSIF SEKTOR AWAM (EKSA) PRINSIP, PROSEDUR DAN AMALAN",PENGURUSAN,59
TZA0041,KECERDASAN MINDA BAGI PETUGAS BARISAN HADAPAN,PENGURUSAN,59
UZA0002,PENGURUSAN PELANGGAN,PENGURUSAN,59
UZA0007,HUMAN RESOURCE CHAMPIONS PENGURUSAN TATATERTIB,PENGURUSAN,59
SZA0004,HUMAN RESOURCE CHAMPIONS MODUL 1 PERANCANGAN DAN PEMBANGUNAN ORGANISASI,PENGURUSAN,59
TZA0016,"PROTOKOL, ETIKET SOSIAL DAN PENGURUSAN MAJLIS",PENGURUSAN,59
UZA0028,PENGURUSAN GANGGUAN SEKSUAL DI TEMPAT KERJA,PENGURUSAN,59
WZA0014,PENGURUSAN REKOD YANG EFEKTIF,PENGURUSAN,59
SZA0012,HUMAN RESOURCE CHAMPIONS MODUL 3 PENGURUSAN TATATERTIB,PENGURUSAN,59
UZA0017,MYPORTFOLIO PANDUAN KERJA SEKTOR AWAM,PENGURUSAN,59
WZA0021,TATACARA PENGURUSAN STOR DALAM PENGURUSAN KEWANGAN NEGARA,PENGURUSAN,59
TZA0015,MYPORTFOLIO PANDUAN KERJA SEKTOR AWAM,PENGURUSAN,59
SZA0035,MYPORTFOLIO PANDUAN KERJA SEKTOR AWAM,PENGURUSAN,59
UZA0008,BENGKEL BUKU PERKHIDMATAN KERAJAAN,PENGURUSAN,59
UZA0003,PENGURUSAN MESYUARAT,PENGURUSAN,59
KNA0009,HUMAN RESOURCE CHAMPIONS,PENGURUSAN,59
KNA0010,MYPORTFOLIO PANDUAN KERJA SEKTOR AWAM,PENGURUSAN,59
SZA0036,PENGURUSAN MESYUARAT,PENGURUSAN,59
WZA0019,PROGRAM TRANSFORMASI MINDA,PENGURUSAN,59
FZA0005,FAEDAH DAN PENGURUSAN PERSARAAN - APA BAKAL PESARA PERLU TAHU?,PENGURUSAN,59
KNE1002,MODUL DPA PENGURUSAN SUMBER MANUSIA STRATEGIK,PENGURUSAN,59
FZA0006,MANAGING YOURSELF,PENGURUSAN,59
BZA0012,MYPORTFOLIO,PENGURUSAN,59
SZA0020,"HUMAN RESOURCE CHAMPIONS MODUL 4 PENGURUSAN GAJI, ELAUN DAN KEMUDAHAN",PENGURUSAN,59
WZA0011,PENGURUSAN KENDERAAN,PENGURUSAN,59
SZA0025,HUMAN RESOURCE CHAMPIONS MODUL 5 PENGURUSAN PERKHIDMATAN DAN PRESTASI,PENGURUSAN,59
UZA0041,PENGURUSAN SISTEM REKOD YANG EFEKTIF,PENGURUSAN,59
SZA0027,HUMAN RESOURCE CHAMPIONS MODUL 2 PENGURUSAN PERSARAAN,PENGURUSAN,59
SZA0026,HUMAN RESOURCE CHAMPIONS MODUL 6 PEMBANGUNAN MODAL INSAN,PENGURUSAN,59
WZA0061,SAYA YANG MENJALANKAN AMANAH,PENGURUSAN,59
WZA0058,PENGURUSAN MESYUARAT,PENGURUSAN,59
BZA0037,PENGURUSAN KENDERAAN,PENGURUSAN,59
UZA0045,"PENULISAN DOKUMEN RASMI KERAJAAN (MINIT MESYUARAT, KERTAS KERJA, LAPORAN)",PENGURUSAN,59
KNA0016,HUMAN RESOURCE CHAMPIONS PENGURUSAN PERSARAAN,PENGURUSAN,59
BZA0039,PENGURUSAN REKOD YANG EFEKTIF,PENGURUSAN,59
BZA0038,PENGURUSAN MESYUARAT,PENGURUSAN,59
WZA0057,PENGURUSAN BUKU PERKHIDMATAN KERAJAAN,PENGURUSAN,59
BZA0032,FAEDAH DAN PENGURUSAN PERSARAAN APA BAKAL PESARA PERLU TAHU?,PENGURUSAN,59
KNA0017,HUMAN RESOURCE CHAMPIONS PENGURUSAN TATATERTIB,PENGURUSAN,59
CCA0022,"PENGURUSAN FAIL, SURAT DAN REKOD RASMI KERAJAAN",PENGURUSAN,59
SZA0048,PENGURUSAN KENDERAAN,PENGURUSAN,59
KNA0018,"HUMAN RESOURCE CHAMPIONS PENGURUSAN GAJI, ELAUN DAN KEMUDAHAN",PENGURUSAN,59
TZA0052,PENGURUSAN KENDERAAN KERAJAAN,PENGURUSAN,59
SZA0047,ASAS PERKHIDMATAN,PENGURUSAN,59
KNA0019,HUMAN RESOURCE CHAMPIONS PENGURUSAN PERKHIDMATAN DAN PRESTASI,PENGURUSAN,59
KNA0020,HUMAN RESOURCE CHAMPIONS PEMBANGUNAN MODAL INSAN,PENGURUSAN,59
KNA0021,TALENT MANAGEMENT,PENGURUSAN,59
KNA0015,HUMAN RESOURCE CHAMPIONS PERANCANGAN DAN PEMBANGUNAN ORGANISASI,PENGURUSAN,59
WZA0066,HUMAN RESOURCE CHAMPIONS PENGURUSAN PERKHIDMATAN DAN PRESTASI,PENGURUSAN,59
EEA0034,TATACARA PELUPUSAN ASET TAK ALIH,PENGURUSAN,59
BZA0053,HUMAN RESOURCE CHAMPION MODUL 1 PERANCANGAN DAN PEMBANGUNAN ORGANISASI,PENGURUSAN,59
WZA0065,ASAS PERKHIDMATAN DALAM PERKHIDMATAN AWAM,PENGURUSAN,59
SZA0053,BENGKEL PENGURUSAN BUKU PERKHIDMATAN KERAJAAN,PENGURUSAN,59
TZA0059,BENGKEL PENGURUSAN BUKU PERKHIDMATAN KERAJAAN,PENGURUSAN,59
DDA0060,PENYELIAAN BERKESAN,PENGURUSAN,59
IIA0056,PENGURUSAN KENDERAAN KERAJAAN,PENGURUSAN,59
BZA0015,ETIKA KERJA GAMIFIKASI,PEMBANGUNAN DIRI DAN SAHSIAH,64
TZA0001,PENGUKUHAN PASUKAN,PEMBANGUNAN DIRI DAN SAHSIAH,64
KEA0007,KELUARGA RAHMAH,PEMBANGUNAN DIRI DAN SAHSIAH,64
BZA0010,PENGUKUHAN PASUKAN,PEMBANGUNAN DIRI DAN SAHSIAH,64
WZA0007,PENGUKUHAN PASUKAN,PEMBANGUNAN DIRI DAN SAHSIAH,64
KNA0001,PROGRAM TRANSFORMASI MINDA,PEMBANGUNAN DIRI DAN SAHSIAH,64
SZA0019,PENGUKUHAN PASUKAN,PEMBANGUNAN DIRI DAN SAHSIAH,64
EEA0015,GAMIFIKASI KREATIVITI DI TEMPAT KERJA,PEMBANGUNAN DIRI DAN SAHSIAH,64
DDA0028,JATI DIRI DAN NILAI-NILAI MURNI,PEMBANGUNAN DIRI DAN SAHSIAH,64
CCA0039,TRAIN THE TRAINER,PEMBANGUNAN DIRI DAN SAHSIAH,64
DDA0082,PENGUKUHAN PASUKAN,PEMBANGUNAN DIRI DAN SAHSIAH,64
WZA0036,"MICROSOFT WORD 2016 STEP BY STEP (INTRO, INTERMEDIATE & ADVANCED)",ICT,72
UZA0036,MICROSOFT OFFICE 2019 TIPS AND TRICKS,ICT,72
KCA0014,COMPTIA IT FUNDAMENTALS (ITF+),ICT,72
WZA0037,"MICROSOFT EXCEL 2016 STEP BY STEP (INTRO, INTERMEDIATE & ADVANCED)",ICT,72
SZA0014,PLAYWORKS EXCEL FUN FORMULAS,ICT,72
KCA0031,COMPTIA A+,ICT,72
KCA0029,PERSEMBAHAN SLAID EFEKTIF DAN BERIMPAK TINGGI,ICT,72
UZA0038,INFOGRAPHICS USING POWERPOINT,ICT,72
KCB0005,COMPTIA A+ (EXAM),ICT,72
SZA0017,ADOBE PHOTOSHOP (BASIC TO ADVANCED),ICT,72
BZA0020,GET CREATIVE DESKTOP PUBLISHING DESIGN SOFTWARE,ICT,72
WZA0055,MICROSOFT OFFICE 2019 - TIPS & TRICKS,ICT,72
KAA0004,E-POSTER ANIMASI GRAFIK/MONTAJ MS POWERPOINT,ICT,72
SZA0042,ADOBE AFTER EFFECTS,ICT,72
SZA0041,ADOBE PREMIERE PRO,ICT,72
WZA0063,ADOBE INDESIGN CC/CS6,ICT,72
CCA0023,MICROSOFT EXCEL (ADVANCE),ICT,72
BZA0044,INFOGRAPHIC USING POWERPOINT,ICT,72
DDA0007,INFOGRAFIK PERTANIAN,ICT,72
BZA0051,REKA EPOSTER DAN INFOGRAFIK - CANVA,ICT,72
BZA0049,MICROSOFT EXCEL 2016 (BASIC/INTERMEDIATE),ICT,72
BZA0048,MICROSOFT WORD 2016 (BASIC/INTERMEDIATE),ICT,72
UZA0056,ANALYZING AND VISUALIZING DATA USING EXCEL,ICT,72
UZA0060,DESIGN LIKE PRO WITH CANVA,ICT,72
UZA0059,INFOGRAPHIC USING POWERPOINT,ICT,72
UZA0058,POWER EDITING SHOTS WITH POWERPOINT,ICT,72
BZA0064,INFOGRAPHIC USING POWERPOINT,ICT,72
KCA0104,TIPS AND TRICKS MS WORD & MS EXCEL,ICT,72
SZA0052,MUDAHNYA DESIGN CANVA,ICT,72
SZA0054,ADOBE AFTER EFFECTS,ICT,72
BZA0062,REKABENTUK GRAFIK DAN PENYUNTINGAN FOTO - PHOTOSHOP,ICT,72
KCA0128,ASAS REKA POSTER CANVA,ICT,72
BZA0072,CHAT GPT,ICT,72
BZA0074,SUNTINGAN VIDEO,ICT,72
KEA0004,PATRIOTISMA DAN KENEGARAAN,PEMBANGUNAN DIRI DAN SAHSIAH,81
FZA0002,PROFESIONALISME DIRI UNGGUL,PEMBANGUNAN DIRI DAN SAHSIAH,81
BZA0028,PENGAKTIFAN AMANAH DALAM ORGANISASI,PEMBANGUNAN DIRI DAN SAHSIAH,81
UZA0020,ETIKA KERJA GAMIFIKASI,PEMBANGUNAN DIRI DAN SAHSIAH,81
BZA0042,KECEMERLANGAN DIRI,PEMBANGUNAN DIRI DAN SAHSIAH,81
BZA0041,PEMANDU CEMERLANG,PEMBANGUNAN DIRI DAN SAHSIAH,81
KEA0013,ETIKA PERKHIDMATAN AWAM,PEMBANGUNAN DIRI DAN SAHSIAH,81
KEA0014,KELUARGA MALAYSIA MAKMUR BERSAMA,PEMBANGUNAN DIRI DAN SAHSIAH,81
KEA0016,GERBANG BARZAKH,PEMBANGUNAN DIRI DAN SAHSIAH,81
CCA0008,"PENGUKUHAN GOVERNANS, INTEGRITI DAN ANTIRASUAH",PEMBANGUNAN DIRI DAN SAHSIAH,81
CCA0007,PENGURUSAN EMOSI DAN STRESS CREATIVE PROBLEM SOLVING,PEMBANGUNAN DIRI DAN SAHSIAH,81
BZA0034,SMART INTEGRITI,PEMBANGUNAN DIRI DAN SAHSIAH,81
KEA0011,JELAJAH BUKU ETIKA PERKHIDMATAN AWAM,PEMBANGUNAN DIRI DAN SAHSIAH,81
EEA0021,"PENGUKUHAN GOVERNANS, INTEGRITI DAN ANTIRASUAH",PEMBANGUNAN DIRI DAN SAHSIAH,81
SZA0049,IMEJ DAN KETERAMPILAN,PEMBANGUNAN DIRI DAN SAHSIAH,81
EEA0025,NEGOSIASI DAN KOMUNIKASI BERKESAN DI TEMPAT KERJA,PEMBANGUNAN DIRI DAN SAHSIAH,81
TZA0051,SENSE OF URGENCY,PEMBANGUNAN DIRI DAN SAHSIAH,81
UZA0061,KENALI PERSONALITI PERKHIDMATAN BERKUALITI,PEMBANGUNAN DIRI DAN SAHSIAH,81
TZA0054,KELUARGA RAHMAH,PEMBANGUNAN DIRI DAN SAHSIAH,81
TZA0056,PROFESIONALISME DIRI UNGGUL,PEMBANGUNAN DIRI DAN SAHSIAH,81
BZA0054,KREATIVITI DI TEMPAT KERJA,PEMBANGUNAN DIRI DAN SAHSIAH,81
DDA0046,KOMUNIKASI BERKESAN ZON TIMUR,PEMBANGUNAN DIRI DAN SAHSIAH,81
EEA0038,EXPRESSIVE ART THERAPY,PEMBANGUNAN DIRI DAN SAHSIAH,81
EEA0039,PROFIL PERSONALITI TAJMA,PEMBANGUNAN DIRI DAN SAHSIAH,81
EEA0037,PEMANTAPAN PERSONAL DAN ORGANISASI,PEMBANGUNAN DIRI DAN SAHSIAH,81
CCA0050,"PROTOKOL, ETIKA SOSIAL DAN PENGURUSAN MAJLIS",PEMBANGUNAN DIRI DAN SAHSIAH,81
CCA0049,PENGURUSAN TATATERTIB DALAM PERKHIDMATAN AWAM,PEMBANGUNAN DIRI DAN SAHSIAH,81
CCA0043,PENGURUSAN EMOSI DAN STRESS,PEMBANGUNAN DIRI DAN SAHSIAH,81
CCA0042,MENGENALI PERSONALITI MENERUSI ART DRAWING-HOUSE-TREE-PERSON (AD-HTP),PEMBANGUNAN DIRI DAN SAHSIAH,81
CCA0045,KREATIVITI DI TEMPAT KERJA,PEMBANGUNAN DIRI DAN SAHSIAH,81
SZA0055,KECEMERLANGAN DIRI,PEMBANGUNAN DIRI DAN SAHSIAH,81
EEA0058,PEMERKASAAN PERSONALITI,PEMBANGUNAN DIRI DAN SAHSIAH,81
KAA0014,PENTAULIAHAN PENGACARAAN PROFESIONAL (3P),PEMBANGUNAN DIRI DAN SAHSIAH,81
FZA0012,ANJAKAN PARADIGMA KEPADA BAKAL PESARA,PEMBANGUNAN DIRI DAN SAHSIAH,81
TZA0057,BENGKEL KOMUNIKASI BERKESAN DAN PERSEMBAHAN BERIMPAK TINGGI,PEMBANGUNAN DIRI DAN SAHSIAH,81
KAA0015,PROGRAM TRANSFORMASI MINDA,PEMBANGUNAN DIRI DAN SAHSIAH,81
EEA0060,PENGURUSAN MASA,PEMBANGUNAN DIRI DAN SAHSIAH,81
TZA0060,PENGURUSAN PERKHIDMATAN PELANGGAN,PEMBANGUNAN DIRI DAN SAHSIAH,81
CCA0077,ETIKA KERJA PENJAWAT AWAM,PEMBANGUNAN DIRI DAN SAHSIAH,81
CCA0076,KESEDARAN KEPENTINGAN KESIHATAN EMOSI DI TEMPAT KERJA & KEHIDUPAN HARIAN ZON UTARA,PEMBANGUNAN DIRI DAN SAHSIAH,81
EEA0087,"PENGUKUHAN GOVERNANS, INTEGRITI DAN ANTIRASUAH",PEMBANGUNAN DIRI DAN SAHSIAH,81
DDA0061,BUDAYA KERJA CEMERLANG,PEMBANGUNAN DIRI DAN SAHSIAH,81
