course_id,course_title,course_description,subdomain_id
DDA0027,TATACARA PENGURUSAN STOR KERAJAAN DAN PENGGUNAAN SISTEM MYSPS,PENGURUSAN,105
DDA0032,PEMERIKSAAN ASET ALIH KERAJAAN DAN PENGGUNAAN MODUL PEMERIKSAAN ASET ALIH SISTEM MYSPA,PENGURUSAN,105
EEA0036,PENULISAN DOKUMEN RASMI KERAJAAN,PENGURUSAN,105
CCA0028,PENGURUSAN ASET ALIH KERAJAAN MELALUI SISTEM MYSPA,PENGURUSAN,105
CCA0034,PENYEDIAAN SPESIFIKASI SEBUTHARGA/TENDER DAN PENYEDIAAN SURAT SETUJU TERIMA DAN DOKUMEN KONTRAK,PENGURUSAN,105
DDA0030,"PENGURUSAN FAIL, SURAT & REKOD RASMI KERAJAAN",PENGURUSAN,105
CCA0038,PERKHIDMATAN,PENGURUSAN,105
DDA0035,PENGURUSAN PEROLEHAN KERAJAAN,PENGURUSAN,105
DDA0055,TATACARA PENGURUSAN ASET HIDUP TUMBUHAN,PENGURUSAN,105
CCA0054,PEMERIKSAAN ASET ALIH KERAJAAN DAN PENGGUNAAN MODUL PEMERIKSAAN ASET ALIH SISTEM MYSPA,PENGURUSAN,105
CCA0055,PENDAFTARAN DAN PELUPUSAN ASET TAK ALIH KERAJAAN,PENGURUSAN,105
DDA0059,KESEDARAN KESELAMATAN PERLINDUNGAN (AKTA RAHSIA RASMI 1972),PENGURUSAN,105
UZA0051,BENGKEL AUDIT DALAMAN MS ISO 90012015,PENGURUSAN,106
KEA0022,BENGKEL PERSEDIAAN PENSIJILAN TAHAP 2 ANTI BRIBERY MANAGEMENT SYSTEM MS ISO 37001 2016,PENGURUSAN,106
KAA0017,PEMAHAMAN DAN PELAKSANAAN MS ISO 90012015,PENGURUSAN,106
KAA0018,FLOOR MANAGER (FM) DALAM PENGURUSAN MAJLIS INSTITUT TADBIRAN AWAM NEGARA,PENGURUSAN,106
KAA0021,ISO 90012015 PELAKSANAAN PENGURUSAN RISIKO,PENGURUSAN,106
KAA0022,ISO 90012015 AUDIT DALAMAN,PENGURUSAN,106
KEA0009,MINDA SEJAHTERA,PSIKOLOGI,107
KEA0003,PEMBANGUNAN MINDA BERETIKA,PSIKOLOGI,107
KEA0008,EMOTIONAL & SPIRITUAL INTELLIGENCE,PSIKOLOGI,107
TZA0044,EMOTIONAL SPIRITUAL INTELLIGENT,PSIKOLOGI,107
UZA0025,MINDA SEJAHTERA,PSIKOLOGI,107
FZA0004,PERSEDIAAN PSIKOLOGI UNTUK BAKAL PESARA,PSIKOLOGI,107
KEA0012,LITERASI KAUNSELING,PSIKOLOGI,107
KEA0015,PEMERKASAAN PSIKOLOGI DAN KEROHANIAN,PSIKOLOGI,107
KEA0019,PSYCHOLOGICAL FIRST AID,PSIKOLOGI,107
WZA0068,EMOTIONAL SPIRITUAL INTELLIGENCE,PSIKOLOGI,107
KEA0021,PERUNDANGAN DAN TEORI PSIKOLOGI,PSIKOLOGI,107
UZA0050,KENALI PERSONALITI PERKHIDMATAN BERKUALITI (DRY-RUN),PSIKOLOGI,107
BZA0077,KECERDASAN EMOSI DAN SPIRITUAL,PSIKOLOGI,107
KEA0025,KOMPETENSI PSIKOLOGI,PSIKOLOGI,107
DDA0048,OPERASI DAN PENYELENGGARAAN TELAGA TIUB,"SAINS, TEKNOLOGI DAN KEJURUTERAAN",109
DDA0038,PENYELENGGARAAN PAM AIR,"SAINS, TEKNOLOGI DAN KEJURUTERAAN",109
CCA0026,PENGENALAN TEKNOLOGI DRON UNTUK APLIKASI PENGAMBILAN DATA DAN PEMETAAN PERTANIAN,"SAINS, TEKNOLOGI DAN KEJURUTERAAN",109
KCB0032,INTERNET OF THINGS SPECIALIST CERTIFICATION,"SAINS, TEKNOLOGI DAN KEJURUTERAAN",109
KNA0006,"PROTOKOL, ETIKET SOSIAL DAN PENGURUSAN MAJLIS",KOMUNIKASI,113
WZA0040,"PROTOKOL, ETIKET SOSIAL DAN PENGURUSAN MAJLIS",KOMUNIKASI,113
UZA0010,"PROTOKOL, ETIKET SOSIAL DAN PENGURUSAN MAJLIS",KOMUNIKASI,113
WZA0035,KEMAHIRAN PENYAMBUT TETAMU DALAM MAJLIS RASMI KERAJAAN,KOMUNIKASI,113
WZA0029,TATACARA PENGACARAAN MAJLIS,KOMUNIKASI,113
SZA0006,"PROTOKOL, ETIKET SOSIAL DAN PENGURUSAN MAJLIS",KOMUNIKASI,113
KEA0010,PENYEDIAAN TEKS DAN BACAAN DOA,KOMUNIKASI,113
KEE1002,MODUL DPA PROTOKOL DALAM PENGURUSAN MAJLIS RASMI KERAJAAN,KOMUNIKASI,113
BZA0003,"PROTOKOL, ETIKET SOSIAL DAN PENGURUSAN MAJLIS",KOMUNIKASI,113
SZA0039,SANTUN MENGACARA MAJLIS,KOMUNIKASI,113
KAA0003,MASTER OF CEREMONIES,KOMUNIKASI,113
EEA0002,ETIKA DAN PROTOKOL,KOMUNIKASI,113
BZA0030,PENGURUSAN PELANGGAN,KOMUNIKASI,114
BZA0031,KECERDASAN MINDA PETUGAS BARISAN HADAPAN,KOMUNIKASI,114
TZA0061,ETIKET PROFESIONAL PERKHIDMATAN AWAM,KOMUNIKASI,114
EEA0071,KEMAHIRAN KOMUNIKASI PENGEMBANGAN BERKESAN,KOMUNIKASI,114
WZA0002,PENGUCAPAN AWAM,KOMUNIKASI,115
SZA0009,PENGUCAPAN AWAM,KOMUNIKASI,115
BZA0061,PEMBACAAN BERKESAN,KOMUNIKASI,115
IIA0027,PENGACARAAN & MODERATOR,KOMUNIKASI,115
ISA0003,TED TALK,KOMUNIKASI,115
ISA0004,JURUACARA PROFESIONAL,KOMUNIKASI,115
KNA0008,PERUNDINGAN BERKESAN,KOMUNIKASI,116
SZA0016,PERUNDINGAN BERKESAN,KOMUNIKASI,116
EEA0055,KOMUNIKASI BERKESAN ZON SELATAN,KOMUNIKASI,116
EEA0065,TEKNIK PERUNDINGAN YANG BERKESAN,KOMUNIKASI,116
ISA0017,KOMUNIKASI ORGANISASI,KOMUNIKASI,116
KCB0025,PENSIJILAN TAHAP PERTENGAHAN BDA - CERTIFIED PYTHON PROGRAMMER FOR DATA SCIENCE,ICT,117
KCB0024,PENSIJILAN TAHAP ASAS BDA - CERTIFIED DATA SCIENCE SPECIALIST,ICT,117
KCA0108,POWER BI ESSENTIALS,ICT,117
KCA0122,BUSINESS DATA ANALYTICS WITH EXCEL,ICT,117
KCA0123,BIG DATA ANALYTICS (INTERMEDIATE),ICT,117
KCA0125,TRAIN OF TRAINER BIG DATA ANALYTICS USING SPEEDMINER (INTERMEDIATE),ICT,117
KCA0130,MICROSOFT POWER BI DATA ANALYSIS PROFESSIONAL,ICT,117
KCA0135,PENGENALAN KEPADA KECERDASAN BUATAN (AI),ICT,117
KCB0026,ASAS PENGURUSAN KESELAMATAN MAKLUMAT ISMS ISO 27001 2022,ICT,119
UZA0062,PENGURUSAN KESELAMATAN MAKLUMAT ISMS ISO 27001 2022 KEPERLUAN BAHARU,ICT,119
BZA0069,ASAS KESELAMATAN SIBER,ICT,119
KCA0121,PEMANTAUAN KESELAMATAN MAKLUMAT (SIEM),ICT,119
CCA0046,SUNTINGAN VIDEOGRAFI DAN FOTOGRAFI MENGGUNAKAN TELEFON PINTAR,ICT,120
EEA0035,PENGURUSAN DAN PENGENDALIAN KRISIS DI MEDIA SOSIAL,ICT,120
DDA0052,ADVANCE EXCEL,ICT,120
BZA0056,INTERNET OF THINGS (TAHAP ASAS),ICT,120
BZA0073,REKABENTUK GRAFIK DAN PENYUNTINGAN FOTO (CANVA),ICT,120
DDA0068,PENGENALAN TEKNIK VIDEOGRAFI DAN SUNTINGAN VIDEO MENGGUNAKAN APLIKASI CAPCUT,ICT,120
EEA0085,KHIDMAT PENGEMBANGAN MELALUI APLIKASI TIKTOK,ICT,120
CCA0044,PENGENALAN KEPADA INDUSTRIAL REVOLUSION IR4.0 SEKTOR PERTANIAN,ICT,122
CCA0047,MOBILE JOURNALISM (MOJO) (FLEKSIBEL DAN PROFESSIONAL),ICT,125
CCA0073,THE POWER OF MICROSOFT EXCEL (ADVANCE),ICT,125
KFA0035,PENGENALAN KEPADA EKONOMI MAMPAN (PELAKSANA),EKONOMI,126
KFA0049,PENGENALAN KEPADA TADBIR URUS EKONOMI MAMPAN,EKONOMI,126
KFA0036,MATLAMAT PEMBANGUNAN MAMPAN (SDG) SIRI FOKUS INKLUSIVITI,EKONOMI,128
KFA0037,MATLAMAT PEMBANGUNAN MAMPAN (SDG) SIRI FOKUS KESEJAHTERAAN,EKONOMI,128
KPB0010,TADBIR URUS TERBAIK,DASAR,130
KEA0024,TOT MODUL LATIHAN MALAYSIA MADANI PERKHIDMATAN AWAM,DASAR,130
KAA0007,PENGENALAN KEPADA MPSAS,KEWANGAN,134
DDA0033,MPSAS PERAKAUNAN ASET,KEWANGAN,134
KXA0016,ASAS PENGENALAN KESELAMATAN DAN PERTAHANAN BAGI PENJAWAT AWAM,KESELAMATAN,135
KXA0017,LANJUTAN KESELAMATAN DAN PERTAHANAN BAGI PENJAWAT AWAM,KESELAMATAN,135
KCA0067,VIDEO EDITING,PENERBITAN,143
BZA0045,BENGKEL ASAS PENGENDALIAN DRONE & SUNTINGAN IMEJ VIDEO KREATIF,PENERBITAN,143
SZA0044,PENSTRIMAN VIDEO,PENERBITAN,143
UZA0054,BENGKEL SMARTPHONE VIDEOGRAFI,PENERBITAN,143
CCA0024,RAKAMAN DAN SUNTINGAN VIDEO,PENERBITAN,143
BZA0050,SUNTINGAN VIDEO - WONDERSHARE FILMORA,PENERBITAN,143
BZA0052,SMARTPHONE VIDEOGRAPHY & EDITING,PENERBITAN,143
KXE1002,MODUL DPA INTERNATIONAL RELATIONS AND SECURITY,HUBUNGAN ANTARABANGSA,147
BZA0005,MASTERING INNOVATION THROUGH DESIGN THINKING,INOVASI DAN KREATIVITI,148
KNA0005,DESIGN THINKING MASTERCLASS,INOVASI DAN KREATIVITI,148
UZA0030,BENGKEL FUTURES THINKING AND SCENARIO PLANNING (FTSP),INOVASI DAN KREATIVITI,148
UZA0012,PEMIKIRAN KREATIF,INOVASI DAN KREATIVITI,148
KNE1001,MODUL DPA KREATIVITI DAN INOVASI DALAM ORGANISASI,INOVASI DAN KREATIVITI,148
KAA0005,DESIGN THINKING FOR CREATIVE PROBLEM SOLVING,INOVASI DAN KREATIVITI,148
UZA0044,"EKOSISTEM KONDUSIF SEKTOR AWAM (EKSA) PRINSIP, PROSEDUR DAN AMALAN",INOVASI DAN KREATIVITI,148
UZA0013,GAMIFIKASI KREATIVITI DI TEMPAT KERJA,INOVASI DAN KREATIVITI,149
SZA0003,PEMIKIRAN KREATIF,INOVASI DAN KREATIVITI,149
KNA0002,PEMIKIRAN KREATIF,INOVASI DAN KREATIVITI,149
KAA0009,BENGKEL AUDIT DALAM EKOSISTEM KONDUSIF SEKTOR AWAM (EKSA),INOVASI DAN KREATIVITI,149
KAA0008,PEMBACAAN BERKESAN,PENGURUSAN,151
KAA0013,BENGKEL BIBLIOTERAPI BUKU DAN MEMBACA TERAPI JIWA MALAYSIA MADANI,PENGURUSAN,151
KAA0016,BENGKEL PERPUSTAKAAN KELUARGA,PENGURUSAN,151
HAA0001,STRATEGI PEMASARAN DIGITAL MELALUI COPYWRITING DAN STORYTELLING (UPSKILLING PP),INDUSTRI MAKANAN,152
HAA0003,UPSKILLING FACEBOOK ADS (UPSKILLING/PP),INDUSTRI MAKANAN,152
HAF1001,TEKNIKAL KEMAHIRAN PENGAJARAN SECARA DIGITAL (ASAS) (UPSKILLING/PP),INDUSTRI MAKANAN,152
HAA0015,UPSKILLING FACEBOOK ADS (ADVANCE) UNTUK USAHAWAN AGROMAKANAN (UPSKILLING /GS),INDUSTRI MAKANAN,152
HAA0014,PENINGKATAN PEMBEKALAN PEMBEKALAN HASIL KELUARAN PERTANIAN/PERTENAKAN BERKUALITI TINGGI - PENGENDALIAN PEMASARAN KOMIDITI (UPSKILLING/PP),INDUSTRI MAKANAN,152
CAA0005,PENGUKUHAN PEMATUHAN MYGAP (UPSKILLING-GS),PERIKANAN,153
CAA0012,TEKNOLOGI PEMBENIHAN IKAN SUNGAI TEMPATAN (UPSKILLING-GS),PERIKANAN,153
CAA0020,TEKNOLOGI PENGHASILAN MAKANAN HIDUP MOINA SECARA HYGENIK (UPSKILLING-GS),PERIKANAN,153
CAA0027,PEMINDAHAN TEKNOLOGI TERNAKAN IKAN SANGKAR DI DALAM KOLAM (UPSKILLING-GS),PERIKANAN,153
CAA0003,PEMINDAHAN TEKNOLOGI TERNAKAN IKAN BETA BIL. 1/2023 (UPSKILLING-GS),PERIKANAN,153
CAA0024,TEKNOLOGI PENTERNAKAN UDANG GALAH SECARA EFEKTIF (UPSKILLING-GS),PERIKANAN,153
CAA0025,PEMINDAHAN TEKNOLOGI PEMBENIHAN IKAN PATIN (UPSKILLING-GS),PERIKANAN,153
CAA0002,PEMINDAHAN TEKNOLOGI KULTUR DAN PROPAGASI KARANG (UPSKILLING-GS),PERIKANAN,153
CAA0031,TEKNIKAL KEMAHIRAN PEMBENIHAN IKAN MARIN (UPSKILLING-GS),PERIKANAN,153
CAA0032,PEMINDAHAN TEKNOLOGI PENYEDIAAN MAKANAN HIDUP MARIN (UPSKILLING-GS),PERIKANAN,153
CAA0033,ASUHAN IKAN MARIN MENGGUNAKAN SISTEM RAS (UPSKILLING-GS),PERIKANAN,153
CAA0028,PEMINDAHAN TEKNOLOGI TUMBUHAN AKUATIK DAN VIVARIUM (UPSKILLING-GS),PERIKANAN,153
CAA0026,TEKNOLOGI PENYEDIAAN MAKANAN TERNAKAN IKAN PERINGKAT LADANG (UPSKILLING-GS),PERIKANAN,153
CAA0013,PEMBENIHAN UDANG GALAH (UPSKILLING-GS),PERIKANAN,153
CAA0034,PEMINDAHAN TEKNOLOGI PEMBIAKAN IKAN PATIN (UPSKILLING-GS),PERIKANAN,153
MMA0007,PEMBENIHAN IKAN AIR TAWAR SIRI 1 - (TALENT POOL),PERIKANAN,153
MMA0008,PEMBENIHAN IKAN AIR TAWAR SIRI 3 - (TALENT POOL),PERIKANAN,153
MMA0006,PEMBENIHAN IKAN AIR TAWAR SIRI 2 - (TALENT POOL ),PERIKANAN,153
KAA0019,KEJURUTERAAN AKUAKULTUR - REKA BENTUK TEKNOLOGI SISTEM TERNAKAN AKUAKULTUR AIR TAWAR DAN MARIN (UPSKILLING PP),PERIKANAN,153
CAA0064,PEMINDAHAN TEKNOLOGI PEMBIAKAN IKAN KELAH (UPSKILLING-GS),PERIKANAN,153
CAA0063,PEMINDAHAN TEKNOLOGI TERNAKAN MAKANAN HIDUP AIR TAWAR HIGENIK UNTUK INDUSTRI HATCERI DAN AKUARIUM 2024 (UPSKILLING-GS),PERIKANAN,153
CAA0037,BASIC TRAINING (BT) SIRI 1/ 2023 (UPSKILLING-PP),PERIKANAN,154
CAA0001,BASIC TRAINING REFRESHER (BTR) PEMBANTU LAUT (UPSKILLING-PP),PERIKANAN,154
CAB0001,PENGAWETAN IKAN LUTSINAR (UPSKILLING-PP),PERIKANAN,155
CAA0044,MERISIK MERKURI KESEDARAN DAN KESELAMATAN DALAM MAKANAN LAUT (UPSKILLING-PP),PERIKANAN,155
CAA0045,ANALISIS PARASITOLOGI (PENGESANAN CACING NEMATOD ANISAKIS) (UPSKILLING-PP),PERIKANAN,155
CAA0046,PEMANTAUAN KUALITI AIR MENGGUNAKAN AKUATIK EKOTOKSIKOLOGI (UPSKILLING-PP),PERIKANAN,155
IIA0034,TEKNOLOGI RETORT,INDUSTRI MAKANAN,156
EEA0081,TEKNIK PEMPEROSESAN KOPI,INDUSTRI MAKANAN,156
DFA0003,TATACARA KUARANTIN HAIWAN (UPSKILLING - PP),VETERINAR,157
MMA0002,PENTERNAKAN AYAM KOMERSIAL SIRI 1 - (TALENT POOL),VETERINAR,157
EAA0017,PENGURUSAN PENTERNAKAN AYAM PEDAGING (UPSKILLING-GS),VETERINAR,157
EAA0021,LANJUTAN PENTERNAKAN ARNAB PEDAGING (UPSKILLING-GS),VETERINAR,157
EAA0026,LANJUTAN PENTERNAKAN AYAM BELANDA (UPSKILLING-GS),VETERINAR,157
EAA0022,ASAS PENGURUSAN LEMBU PEDAGING (UPSKILLING-PP),VETERINAR,157
KAA0010,IMPLEMENTASI HACCP (UPSKILLING PP),INDUSTRI MAKANAN,158
DDA0029,KESELAMATAN DAN KUALITI MAKANAN BERASASKAN PRODUK TANAMAN,INDUSTRI MAKANAN,158
KAA0020,PENGENDALIAN MAKANAN KE ARAH PENSIJILAN (UPSKILLING PP),INDUSTRI MAKANAN,158
HAA0012,PENINGKATAN PEMBEKALAN PEMBEKALAN HASIL KELUARAN PERTANIAN/PERTENAKAN BERKUALITI TINGGI MELALUI PENGENDALIAN LEPAS TUAI (UPSKILLING/PP),INDUSTRI MAKANAN,158
HAA0013,PENINGKATAN PEMBEKALAN PEMBEKALAN HASIL KELUARAN PERTANIAN/PERTENAKAN BERKUALITI TINGGI - PENGIRAAN KOS MARGIN (UPSKILLING/PP),INDUSTRI MAKANAN,158
EEA0063,PEMBIMBING MYGAP SKOP TANAMAN BUKAN MAKANAN (MYGAP.TBM),INDUSTRI MAKANAN,158
EEA0072,PEGAWAI AUDIT MYGAP SKOP TANAMAN BUKAN MAKANAN (MYGAP.TBM),INDUSTRI MAKANAN,158
EEA0075,PEMBIMBING MYORGANIC SUBSEKTOR TANAMAN MAKANAN,INDUSTRI MAKANAN,158
EAA0001,KAWALAN PENYAKIT DALAM TANAMAN FERTIGASI (UPSKILLING GS),VETERINAR,159
DFA0002,PENGENDALIAN HAIWAN YANG DIJANGKITI PENYAKIT DAN VIRUS YANG BERBAHAYA (UPSKILLING - PP),VETERINAR,159
EAC1001,LATIHAN PENGAMBILAN SAMPLE (UPSKILLING-PP),VETERINAR,159
DFA0004,PENGAMBILAN SAMPEL HAIWAN HIDUP BEDAH SIASAT KARKAS (UPSKILLING - PP),VETERINAR,159
EEA0059,PENGURUSAN GANGGUAN SEKSUAL DI TEMPAT KERJA,PSIKOLOGI,160
EEA0043,PENULISAN RENCANA DAN BERITA BERPENGARUH UNTUK JABATAN,PENERBITAN,161
CCA0061,PENULISAN LAPORAN & ARTIKEL,PENERBITAN,161
EAC1006,PENYELARASAN PERKHIDMATAN PENGEMBANGAN VETERINAR BAGI PENCAPAIAN INDEKS KEBANGSAAN DI LAPANGAN SIRI 1 (UPSKILLING-PP),VETERINAR,162
EAB0009,PARAMETER TEKNIKAL PENGELUARAN TERNAKAN (UPSKILLING-PP),VETERINAR,162
EAB0010,TOT AMK (ANALISIS MARGIN KASAR)-(UPSKILLING-PP),VETERINAR,162
EAC1002,PENYELESAIAN MASALAH DAN PENINGKATAN PERKHIDMATAN PENGEMBANGAN (UPSKILLING-PP),VETERINAR,162
EAC1007,PENYELARASAN PERKHIDMATAN PENGEMBANGAN VETERINAR BAGI PENCAPAIAN INDEKS KEBANGSAAN DI LAPANGAN SIRI 2 (UPSKILLING-PP),VETERINAR,162
EAA0002,PENGURUSAN TERNAKAN TENUSU SIRI 1 (UPSKILLING-PP),VETERINAR,163
EAB0012,LATIHAN PENGURUSAN SISA BUANGAN TERNAKAN (UPSKILLING-PP),VETERINAR,163
MMA0003,PENTERNAKAN AYAM KOMERSIAL SIRI 2- (TALENT POOL),VETERINAR,163
MMA0019,PENTERNAKAN AYAM KOMERSIAL SIRI 3 - (TALENT POOL),VETERINAR,163
MMA0020,PENTERNAKAN AYAM KOMERSIAL SIRI 4 - (TALENT POOL),VETERINAR,163
EAC1004,PENSIJILAN GVHP (GOOD VETERINARY HYGIENIC PRACTISES) DAN VHM (VETERINARY HEALTH MARK) SIRI 1 (UPSKILLING-PP),VETERINAR,164
EAA0020,"PROGRAM BERSEPADU PENGUKUHAN PEMAHAMAN AMALAN PERLADANGAN TERBAIK (GAHP) BERSAMA AUDITOR VETERINAR DILANTIK DAN PENGUSAHA PREMIS PERLADANGAN & PENDAFTARAN, PENSIJILAN & PENGEKSPORTAN SBW & LAT SISTEM BLOCKCHAIN MYWALET BIL. 1/24 (TERBUKA)",VETERINAR,164
EAA0024,SEMINAR SISTEM KUALITI PREMIS PERLADANGAN & PEMPROSESAN SARANG BURUNG WALET BG KEPERLUAN CHINA & LAT SIST BLOCKCHAIN MYWALET & PROGRAM BERSEPADU PENGUKUHAN GAHP BERSAMA AVD & PENGUSAHA LADANG (TERBUKA),VETERINAR,164
EAB0002,PEMERIKSAAN DAGING SIRI 1 (UPSKILLING-PP),VETERINAR,167
EAB0003,TEKNOLOGI PENYEMBELIHAN SIRI 1 (UPSKILLING-PP),VETERINAR,167
EAA0013,PEMERIKSAAN DAGING SIRI 2 (UPSKILLING-PP),VETERINAR,167
EAA0014,PEMERIKSAAN DAGING SIRI 3 (UPSKILLING-PP),VETERINAR,167
EAA0015,PEMERIKSAAN DAGING SIRI 4 (UPSKILLING-PP),VETERINAR,167
CAA0023,PENYELENGGARAAN ENJIN SANGKUT (SIRI 1) (UPSKILLING-GS),PERIKANAN,169
CAA0022,PEMBUATAN UNJAM TIRUAN (UPSKILLING-GS),PERIKANAN,169
CAA0017,TEKNOLOGI PENGENDALIAN PERIKANAN PANTAI DAN KESELAMATAN (UPSKILLING-GS),PERIKANAN,169
CAA0029,TEKNOLOGI PELAYARAN DAN PERALATAN NAVIGASI SIRI 1 (UPSKILLING-GS),PERIKANAN,169
CAA0038,"PERALATAN MENANGKAP IKAN TRADISIONAL (BUBU, PUKAT HANYUT & KAIL MENGAIL) (UPSKILLING-GS)",PERIKANAN,169
CAA0019,PEMINDAHAN TEKNOLOGI PEMPROSESAN PRODUK PERIKANAN BERASASKAN OTOSHIMI (SIRI 1) (UPSKILLING-GS),PERIKANAN,170
CAA0021,PEMINDAHAN TEKNOLOGI PEMPROSESAN PRODUK PERIKANAN BERASASKAN SURIMI (SIRI 1) (UPSKILLING-GS),PERIKANAN,170
CAA0054,PEMINDAHAN TEKNOLOGI PEMPROSESAN PRODUK PERIKANAN (SURIMI) UPSKILLING-GS),PERIKANAN,170
CAA0053,PEMINDAHAN TEKNOLOGI PEMPROSESAN PRODUK PERIKANAN (OTOSHIMI)(UPSKILLING-GS),PERIKANAN,170
DMA0001,PENGURUSAN PENYAKIT IKAN DAN KAWALAN BIOSEKURITI BAGI PREMIS IKAN (UPSKILLING PP),PERIKANAN,171
KAA0011,PENGENALAN BIOSEKURITI DAN APLIKASI DALAM SEKTOR AKUAKULTUR (UPSKILLING PP),PERIKANAN,171
KBA0028,ASAS BAHASA THAI (LISAN) UNTUK PEGAWAI BARISAN HADAPAN PERKHIDMATAN AWAM,BAHASA,172
KBA0027,ASAS BAHASA TAMIL (LISAN) UNTUK PEGAWAI BARISAN HADAPAN PERKHIDMATAN AWAM,BAHASA,173
IEA0001,REKA BENTUK STUDIO AKUSTIK UNTUK SIARAN,PENYIARAN,174
IEA0012,REKA BENTUK STUDIO AKUSTIK SIARAN,PENYIARAN,174
IEA0018,AUDIO TECHNOLOGIES FOR BROADCASTING COURSE,PENYIARAN,174
IEA0024,PENGOPERASIAN SISTEM LINE ARRAY,PENYIARAN,174
IEA0009,PENGOPERASIAN SISTEM SIARAYA,PENYIARAN,174
ISA0008,THE MAKING OF E-MAGAZINE,PENYIARAN,177
ICA0001,PRODUCTION MANAGER 2.0,PENYIARAN,178
ICA0006,PRODUCTION MANAGER 2.0,PENYIARAN,178
ICA0018,ANGER & STRESS MANAGMENT AT WORKPLACE FOR BROADCAST MANAGERS,PENYIARAN,178
IEA0006,PENGOPERASIAN PRODUKSI KAMERA BERBILANG SIARAN LUAR (STESEN NEGERI),PENYIARAN,180
IEA0013,PENYELIAAN PRODUKSI TEKNIKAL TV,PENYIARAN,180
IEA0023,PENGOPERASIAN SISTEM AUDIO PRODUKSI TV,PENYIARAN,180
IEA0014,PENGOPERASIAN PENGADUN VIDEO STUDIO,PENYIARAN,180
IEA0019,TEKNIK PENCAHAYAAN STUDIO (PERTENGAHAN),PENYIARAN,180
IEA0010,PENGOPERASIAN SISTEM VR/AR STUDIO TV,PENYIARAN,180
IEA0002,PENGENDALIAN STEADICAM PRODUKSI TV,PENYIARAN,180
IEA0004,PENGENDALIAN KREN KAMERA PRODUKSI TV,PENYIARAN,180
IEA0016,PENGENDALIAN SISTEM ISYARAT VANDA,PENYIARAN,180
IEA0008,TEKNOLOGI PENYIARAN TV,PENYIARAN,180
IEA0007,PENGENDALIAN PERALATAN UJIAN PEMANCAR,PENYIARAN,181
IEA0020,PENGOPERASIAN LIVE STREAMING VMIX,PENYIARAN,181
IEA0005,FUNDAMENTALS OF MEDIA NETWORK INFRASTRUCTURE COURSE,PENYIARAN,181
IEA0021,TEKNIK DAN KREATIVITI PRODUKSI DRONE,PENYIARAN,181
IEA0003,MOJO REMOTE PRODUCTION SYSTEM FOR NEWS,PENYIARAN,181
IEA0025,PEMATUHAN TEKNIKAL RANTAIAN PENYIARAN,PENYIARAN,181
ISA0002,PELAN KOMUNIKASI STRATEGIK,KOMUNIKASI,183
ISA0010,SERANGAN BERITA PALSU APA PERSEDIAAN KITA?,KOMUNIKASI,183
ICA0003,AI TECHNOLOGY FOR TV DESIGNING,PENYIARAN,184
ICA0007,IMEJ DAN FESYEN,PENYIARAN,184
ICA0022,ART DIRECTION,PENYIARAN,184
ICA0008,TRAIN THE PHOTOGRAPHER,PENYIARAN,185
ICA0025,ENHANCING NEWS WRITING & EDITING SKILLS ( ENGLISH),PENYIARAN,186
ICA0017,KANDUNGAN BERITA EFEKTIF ( EFFECTIVE NEWS CONTENT),PENYIARAN,186
ICA0009,MENGUASAI KANDUNGAN PSA & KAPSUL TV (MASTERING PSA & CAPSULE CONTENT FOR TV),PENYIARAN,187
ICA0002,PENERBITAN HIBURAN TV BERSEPADU SARAWAK,PENYIARAN,187
ICA0005,PEMBANGUNAN DAN PENGENDALIAN SIARAN RADIO BERVISUAL,PENYIARAN,188
CCA0072,KEMAHIRAN KOMUNIKASI PENGEMBANGAN BERKESAN ZON UTARA,KOMUNIKASI,189
ISA0006,PENGURUSAN MEDIA,KOMUNIKASI,189
ISA0013,NEW MEDIA COMMUNICATION,KOMUNIKASI,189
ISA0009,POWER POINT FOR PROFESSIONAL,KOMUNIKASI,190
