user_id,course_id,rating,timestamp
820424036247,1,2
820424036247,41,4
820424036247,41,2,2024-09-02 14:19:47.924481
820424036247,41,2,2024-09-02 14:21:32.775957
820424036247,49,3,2024-09-04 10:19:50.167638
820424036247,1,3,2024-09-05 12:08:05.260683
820424036247,41,5,2024-09-05 12:08:10.354393
820424036247,42,1,2024-09-05 12:08:16.045681
820424036247,18,2,2024-09-18 10:25:33.782583
820424036247,18,3,2024-09-18 10:25:45.728730
820424036247,18,4,2024-09-18 10:25:47.897845
820424036247,3,4,2024-09-18 11:28:04.452717
